MISC_Pos_Trq_Limit_RR,wheel_speed_RR
0.96625,0.0
0.96625,0.0
0.96625,0.0
0.96625,0.0
0.96625,0.0
0.96625,0.0
0.96625,0.0
0.96625,0.0
0.96625,0.0
0.96625,0.0
0.96625,0.0
0.96625,0.0
0.96625,0.0
0.96625,0.0
0.96625,0.0
0.96625,0.0
0.96625,0.0
0.96625,0.0
0.96625,0.0
0.96625,0.0
0.96625,0.0
0.96625,0.0
0.96625,0.0
0.96625,0.0
0.96625,0.0
0.96625,0.0
0.96625,0.0
0.96625,0.0
0.96625,0.0
0.96625,0.0
0.96625,0.0
0.96625,0.0
0.96625,0.0
0.96625,0.0
0.96625,0.0
0.96625,0.0
0.96625,0.0
0.96625,0.0
0.96625,0.0
0.96625,0.0
0.96625,0.0
0.96625,0.0
0.96625,0.0
0.96625,0.0
0.96625,0.0
0.96625,0.0
0.96625,0.0
0.96625,0.0
0.96625,0.0
0.0,0.0
0.0,0.0
0.0,-0.0016049613455365159
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.9325,0.0
1.9325,0.0
1.9325,0.0032099226910730317
1.9325,0.004814884036609547
1.9325,0.01123472941875561
1.9325,0.020864497491974703
1.9325,0.03370418825626683
1.9325,0.04814884036609547
1.9325,0.059383569784851084
1.9325,0.07382822189467973
1.9325,0.07864310593128927
1.9325,0.08987783535004489
1.9325,0.09308775804111792
1.9325,0.10592744880541004
1.9325,0.1107423328420196
1.9325,0.11555721687862915
1.9325,0.13000186898845778
1.9325,0.13642171437060382
1.9325,0.1396316370616769
1.9325,0.14284155975274992
1.9325,0.14605148244382293
1.9325,0.15086636648043247
1.9325,0.15728621186257855
1.9325,0.16210109589918809
1.9325,0.16852094128133416
1.9325,0.17494078666348023
1.9325,0.17815070935455327
1.9325,0.18457055473669934
1.9325,0.18617551608223584
1.9325,0.19420032280991842
1.9325,0.18778047742777235
1.9325,0.19580528415545492
1.9325,0.19741024550099143
1.9325,0.19901520684652796
1.9325,0.20704001357421056
1.9325,0.20543505222867403
1.9325,0.21185489761082008
1.9325,0.2134598589563566
1.9325,0.21185489761082008
1.9325,0.21827474299296612
1.9325,0.2150648203018931
1.9325,0.2134598589563566
1.9325,0.21827474299296612
1.9325,0.21987970433850268
1.9325,0.21987970433850268
1.9325,0.2214846656840392
1.9325,0.22629954972064872
1.9325,0.2230896270295757
1.9325,0.2230896270295757
1.9325,0.22469458837511222
1.9325,0.2230896270295757
1.9325,0.22469458837511222
1.9325,0.22950947241172176
1.9325,0.22950947241172176
1.9325,0.2311144337572583
1.9325,0.23271939510279477
1.9325,0.2343243564483313
1.9325,0.2343243564483313
1.9325,0.2311144337572583
1.9325,0.23271939510279477
1.9325,0.23753427913940434
1.9325,0.23592931779386783
1.9325,0.2343243564483313
1.9325,0.2423491631760139
1.9325,0.24074420183047737
1.9325,0.23913924048494087
1.9325,0.23913924048494087
1.9325,0.2423491631760139
1.9325,0.24395412452155038
1.9325,0.24395412452155038
1.9325,0.2423491631760139
1.9325,0.24716404721262342
1.9325,0.2503739699036965
1.9325,0.24716404721262342
1.9325,0.24876900855815995
1.9325,0.24876900855815995
1.9325,0.2503739699036965
1.9325,0.251978931249233
1.9325,0.2535838925947695
1.9325,0.251978931249233
1.9325,0.25679381528584255
1.9325,0.255188853940306
1.9325,0.25679381528584255
1.9325,0.25839877663137906
1.9325,0.251978931249233
1.9325,0.26160869932245207
1.9325,0.26321366066798857
1.9325,0.26000373797691556
1.9325,0.26481862201352513
1.9325,0.25839877663137906
1.9325,0.26160869932245207
1.9325,0.26642358335906163
1.9325,0.26642358335906163
1.9325,0.26963350605013464
1.9325,0.26963350605013464
1.9325,0.26963350605013464
1.9325,0.2712384673956712
1.9325,0.2712384673956712
1.9325,0.2792632741233538
1.9325,0.2776583127778172
1.9325,0.2792632741233538
1.9325,0.2824731968144268
1.9325,0.2776583127778172
1.9325,0.2808682354688903
1.9325,0.2840781581599633
1.9325,0.2840781581599633
1.9325,0.29049800354210936
1.9325,0.28889304219657286
1.9325,0.29049800354210936
1.9325,0.29210296488764587
1.9325,0.29049800354210936
1.9325,0.29852281026979194
1.9325,0.2937079262331824
1.9325,0.29852281026979194
1.9325,0.29691784892425543
1.9325,0.29691784892425543
1.9325,0.30173273296086495
1.9325,0.30012777161532844
1.9325,0.304942655651938
1.9325,0.3033376943064015
1.9325,0.308152578343011
1.9325,0.304942655651938
1.9325,0.3097575396885475
1.9325,0.3097575396885475
1.9325,0.308152578343011
1.9325,0.3145724237251571
1.9325,0.3097575396885475
1.9325,0.31778234641623015
1.9325,0.3113625010340841
1.9325,0.31778234641623015
1.9325,0.3161773850706936
1.9325,0.3145724237251571
1.9325,0.3193873077617666
1.9325,0.3193873077617666
1.9325,0.3161773850706936
1.9325,0.31778234641623015
1.9325,0.3145724237251571
1.9325,0.3113625010340841
1.9325,0.3193873077617666
1.9325,0.3097575396885475
1.9325,0.3129674623796206
1.9325,0.308152578343011
1.9325,0.308152578343011
1.9325,0.308152578343011
1.9325,0.3065476169974745
1.9325,0.3097575396885475
1.9325,0.30012777161532844
1.9325,0.30173273296086495
1.9325,0.29691784892425543
1.9325,0.29531288757871893
1.9325,0.2937079262331824
1.9325,0.29531288757871893
1.9325,0.2872880808510363
1.9325,0.2840781581599633
1.9325,0.2824731968144268
1.9325,0.2776583127778172
1.9325,0.2776583127778172
1.9325,0.2760533514322807
1.9325,0.2776583127778172
1.9325,0.2792632741233538
1.9325,0.2712384673956712
1.9325,0.2712384673956712
1.9325,0.26642358335906163
1.9325,0.26160869932245207
1.9325,0.26321366066798857
1.9325,0.26000373797691556
1.9325,0.25839877663137906
1.9325,0.2535838925947695
1.9325,0.2503739699036965
1.9325,0.24716404721262342
1.9325,0.24716404721262342
1.9325,0.24395412452155038
1.9325,0.2455590858670869
1.9325,0.24074420183047737
1.9325,0.2423491631760139
1.9325,0.24395412452155038
1.9325,0.23753427913940434
1.9325,0.23592931779386783
1.9325,0.23753427913940434
1.9325,0.2311144337572583
1.9325,0.23271939510279477
1.9325,0.22950947241172176
1.9325,0.22790451106618526
1.9325,0.2230896270295757
1.9325,0.2214846656840392
1.9325,0.21827474299296612
1.9325,0.21987970433850268
1.9325,0.2150648203018931
1.9325,0.2134598589563566
1.9325,0.2150648203018931
1.9325,0.2134598589563566
1.9325,0.2102499362652836
1.9325,0.20864497491974704
1.9325,0.20864497491974704
1.9325,0.2102499362652836
1.9325,0.2102499362652836
1.9325,0.20704001357421056
1.9325,0.21185489761082008
1.9325,0.20704001357421056
1.9325,0.2038300908831375
1.9325,0.20704001357421056
1.9325,0.202225129537601
1.9325,0.19741024550099143
1.9325,0.202225129537601
1.9325,0.19741024550099143
1.9325,0.19901520684652796
1.9325,0.19901520684652796
1.9325,0.19580528415545492
1.9325,0.19741024550099143
1.9325,0.19901520684652796
1.9325,0.19580528415545492
1.9325,0.19741024550099143
1.9325,0.1925953614643819
1.9325,0.19901520684652796
1.9325,0.19901520684652796
1.9325,0.19741024550099143
1.9325,0.2006201681920645
1.9325,0.2038300908831375
1.9325,0.2038300908831375
1.9325,0.20543505222867403
1.9325,0.2006201681920645
1.9325,0.20543505222867403
1.9325,0.202225129537601
1.9325,0.19901520684652796
1.9325,0.20543505222867403
1.9325,0.20543505222867403
1.9325,0.202225129537601
1.9325,0.2038300908831375
1.9325,0.20704001357421056
1.9325,0.202225129537601
1.9325,0.2038300908831375
1.9325,0.202225129537601
1.9325,0.202225129537601
1.9325,0.20704001357421056
1.9325,0.2038300908831375
1.9325,0.20704001357421056
1.9325,0.2102499362652836
1.9325,0.20704001357421056
1.9325,0.2150648203018931
1.9325,0.2102499362652836
1.9325,0.20704001357421056
1.9325,0.2134598589563566
1.9325,0.21185489761082008
1.9325,0.20864497491974704
1.9325,0.2134598589563566
1.9325,0.21185489761082008
1.9325,0.2102499362652836
1.9325,0.2134598589563566
1.9325,0.21185489761082008
1.9325,0.20543505222867403
1.9325,0.21185489761082008
1.9325,0.2102499362652836
1.9325,0.2102499362652836
1.9325,0.2150648203018931
1.9325,0.2134598589563566
1.9325,0.2150648203018931
1.9325,0.21666978164742964
1.9325,0.21666978164742964
1.9325,0.2150648203018931
1.9325,0.21987970433850268
1.9325,0.21827474299296612
1.9325,0.21827474299296612
1.9325,0.2214846656840392
1.9325,0.2230896270295757
1.9325,0.2214846656840392
1.9325,0.2214846656840392
1.9325,0.2214846656840392
1.9325,0.21827474299296612
1.9325,0.2214846656840392
1.9325,0.2214846656840392
1.9325,0.2230896270295757
1.9325,0.21987970433850268
1.9325,0.2230896270295757
1.9325,0.22629954972064872
1.9325,0.2214846656840392
1.9325,0.22629954972064872
1.9325,0.22629954972064872
1.9325,0.2230896270295757
1.9325,0.22469458837511222
1.9325,0.2311144337572583
1.9325,0.22629954972064872
1.9325,0.22629954972064872
1.9325,0.2311144337572583
1.9325,0.22629954972064872
1.9325,0.22469458837511222
1.9325,0.22790451106618526
1.9325,0.22790451106618526
1.9325,0.22469458837511222
1.9325,0.22950947241172176
1.9325,0.22950947241172176
1.9325,0.22950947241172176
1.9325,0.22950947241172176
1.9325,0.22950947241172176
1.9325,0.2311144337572583
1.9325,0.2311144337572583
1.9325,0.23271939510279477
1.9325,0.2343243564483313
1.9325,0.23592931779386783
1.9325,0.23592931779386783
1.9325,0.23271939510279477
1.9325,0.23592931779386783
1.9325,0.23271939510279477
1.9325,0.22950947241172176
1.9325,0.23592931779386783
1.9325,0.2311144337572583
1.9325,0.2311144337572583
1.9325,0.2311144337572583
1.9325,0.23271939510279477
1.9325,0.22950947241172176
1.9325,0.22950947241172176
1.9325,0.22950947241172176
1.9325,0.23271939510279477
1.9325,0.2343243564483313
1.9325,0.2311144337572583
1.9325,0.23592931779386783
1.9325,0.23753427913940434
1.9325,0.2311144337572583
1.9325,0.2311144337572583
1.9325,0.23271939510279477
1.9325,0.2311144337572583
1.9325,0.22950947241172176
1.9325,0.2343243564483313
1.9325,0.2343243564483313
1.9325,0.2343243564483313
1.9325,0.23592931779386783
1.9325,0.23271939510279477
1.9325,0.2343243564483313
1.9325,0.23753427913940434
1.9325,0.2311144337572583
1.9325,0.24074420183047737
1.9325,0.23913924048494087
1.9325,0.23753427913940434
1.9325,0.23913924048494087
1.9325,0.2423491631760139
1.9325,0.23913924048494087
1.9325,0.24074420183047737
1.9325,0.2423491631760139
1.9325,0.24395412452155038
1.9325,0.24716404721262342
1.9325,0.24876900855815995
1.9325,0.2423491631760139
1.9325,0.24876900855815995
1.9325,0.24876900855815995
1.9325,0.24716404721262342
1.9325,0.2503739699036965
1.9325,0.251978931249233
1.9325,0.2535838925947695
1.9325,0.255188853940306
1.9325,0.251978931249233
1.9325,0.251978931249233
1.9325,0.255188853940306
1.9325,0.25679381528584255
1.9325,0.26000373797691556
1.9325,0.26160869932245207
1.9325,0.26160869932245207
1.9325,0.26321366066798857
1.9325,0.26481862201352513
1.9325,0.26481862201352513
1.9325,0.26963350605013464
1.9325,0.26481862201352513
1.9325,0.26963350605013464
1.9325,0.26963350605013464
1.9325,0.2712384673956712
1.9325,0.27284342874120765
1.9325,0.2712384673956712
1.9325,0.27284342874120765
1.9325,0.27284342874120765
1.9325,0.2744483900867442
1.9325,0.2792632741233538
1.9325,0.2792632741233538
1.9325,0.2808682354688903
1.9325,0.28568311950549985
1.9325,0.2808682354688903
1.9325,0.2840781581599633
1.9325,0.2840781581599633
1.9325,0.28889304219657286
1.9325,0.2840781581599633
1.9325,0.28889304219657286
1.9325,0.29210296488764587
1.9325,0.28889304219657286
1.9325,0.2937079262331824
1.9325,0.29531288757871893
1.9325,0.29531288757871893
1.9325,0.29691784892425543
1.9325,0.29531288757871893
1.9325,0.30012777161532844
1.9325,0.30012777161532844
1.9325,0.3033376943064015
1.9325,0.304942655651938
1.9325,0.304942655651938
1.9325,0.3065476169974745
1.9325,0.308152578343011
1.9325,0.308152578343011
1.9325,0.3113625010340841
1.9325,0.31778234641623015
1.9325,0.3097575396885475
1.9325,0.31778234641623015
1.9325,0.3145724237251571
1.9325,0.31778234641623015
1.9325,0.32099226910730316
1.9325,0.32099226910730316
1.9325,0.32099226910730316
1.9325,0.3193873077617666
1.9325,0.32420219179837617
1.9325,0.32259723045283967
1.9325,0.32741211448944924
1.9325,0.32420219179837617
1.9325,0.32741211448944924
1.9325,0.32259723045283967
1.9325,0.33062203718052224
1.9325,0.32259723045283967
1.9325,0.33062203718052224
1.9325,0.32580715314391273
1.9325,0.32901707583498574
1.9325,0.32741211448944924
1.9325,0.33062203718052224
1.9325,0.32901707583498574
1.9325,0.32901707583498574
1.9325,0.33383195987159525
1.9325,0.32901707583498574
1.9325,0.33383195987159525
1.9325,0.33383195987159525
1.9325,0.33062203718052224
1.9325,0.33383195987159525
1.9325,0.3354369212171318
1.9325,0.32901707583498574
1.9325,0.3386468439082048
0.0,0.33062203718052224
0.0,0.3354369212171318
0.0,0.30173273296086495
0.0,0.2455590858670869
0.0,0.24074420183047737
0.0,0.2311144337572583
0.0,0.19580528415545492
0.0,0.16852094128133416
0.0,0.13802667571614036
0.0,0.1107423328420196
0.0,0.08345798996789881
0.0,0.05777860843931457
0.0,0.03370418825626683
0.0,0.014444652109828643
0.0,-0.0016049613455365159
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,-0.0016049613455365159
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
