MISC_Pos_Trq_Limit_FL,wheel_speed_FL
0.96625,0.0
0.96625,0.0
0.96625,0.0
0.96625,0.0
0.96625,0.0
0.96625,0.0
0.96625,0.0
0.96625,0.0
0.96625,0.0
0.96625,0.0
0.96625,0.0
0.96625,0.0
0.96625,0.0
0.96625,0.0
0.96625,0.0
0.96625,0.0
0.96625,0.0
0.96625,0.0
0.96625,0.0
0.96625,0.0
0.96625,0.0
0.96625,0.0
0.96625,0.0
0.96625,0.0
0.96625,0.0
0.96625,0.0
0.96625,0.0
0.96625,0.0
0.96625,0.0
0.96625,0.0
0.96625,0.0
0.96625,0.0
0.96625,0.0
0.96625,0.0
0.96625,0.0
0.96625,0.0
0.96625,0.0
0.96625,0.0
0.96625,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.9325,0.0
1.9325,0.0
1.9325,0.0
1.9325,0.0016049613455365159
1.9325,0.0032099226910730317
1.9325,0.00802480672768258
1.9325,0.012839690764292127
1.9325,0.014444652109828643
1.9325,0.017654574800901674
1.9325,0.02246945883751122
1.9325,0.027284342874120765
1.9325,0.030494265565193798
1.9325,0.03530914960180335
1.9325,0.03851907229287638
1.9325,0.040124033638412895
1.9325,0.041728994983949406
1.9325,0.04654387902055896
1.9325,0.05135876305716851
1.9325,0.05456868574824153
1.9325,0.056173647093778055
1.9325,0.056173647093778055
1.9325,0.05456868574824153
1.9325,0.05777860843931457
1.9325,0.059383569784851084
1.9325,0.06259349247592412
1.9325,0.06419845382146064
1.9325,0.06580341516699714
1.9325,0.06580341516699714
1.9325,0.06580341516699714
1.9325,0.06901333785807018
1.9325,0.06740837651253366
1.9325,0.06740837651253366
1.9325,0.06901333785807018
1.9325,0.0706182992036067
1.9325,0.07543318324021624
1.9325,0.07864310593128927
1.9325,0.08024806727682579
1.9325,0.08024806727682579
1.9325,0.08185302862236231
1.9325,0.08024806727682579
1.9325,0.08185302862236231
1.9325,0.08506295131343534
1.9325,0.08827287400450837
1.9325,0.08987783535004489
1.9325,0.08987783535004489
1.9325,0.09308775804111792
1.9325,0.08666791265897186
1.9325,0.08666791265897186
1.9325,0.08506295131343534
1.9325,0.08827287400450837
1.9325,0.08987783535004489
1.9325,0.0914827966955814
1.9325,0.09469271938665444
1.9325,0.09308775804111792
1.9325,0.09629768073219094
1.9325,0.09629768073219094
1.9325,0.09629768073219094
1.9325,0.09950760342326398
1.9325,0.10271752611433702
1.9325,0.10592744880541004
1.9325,0.10753241015094656
1.9325,0.10592744880541004
1.9325,0.10913737149648306
1.9325,0.1107423328420196
1.9325,0.1107423328420196
1.9325,0.11395225553309263
1.9325,0.12037210091523869
1.9325,0.11716217822416565
1.9325,0.11395225553309263
1.9325,0.12197706226077519
1.9325,0.12518698495184824
1.9325,0.12358202360631171
1.9325,0.12679194629738474
1.9325,0.13160683033399428
1.9325,0.13642171437060382
1.9325,0.13642171437060382
1.9325,0.13481675302506732
1.9325,0.13642171437060382
1.9325,0.13802667571614036
1.9325,0.14284155975274992
1.9325,0.14605148244382293
1.9325,0.14926140513489597
1.9325,0.15086636648043247
1.9325,0.152471327825969
1.9325,0.1540762891715055
1.9325,0.15889117320811508
1.9325,0.15889117320811508
1.9325,0.16210109589918809
1.9325,0.16049613455365158
1.9325,0.16531101859026112
1.9325,0.16531101859026112
1.9325,0.1701259026268707
1.9325,0.1701259026268707
1.9325,0.17494078666348023
1.9325,0.1717308639724072
1.9325,0.17815070935455327
1.9325,0.17333582531794373
1.9325,0.17815070935455327
1.9325,0.17333582531794373
1.9325,0.17815070935455327
1.9325,0.18136063204562627
1.9325,0.18136063204562627
1.9325,0.18457055473669934
1.9325,0.17975567070008977
1.9325,0.18617551608223584
1.9325,0.1829655933911628
1.9325,0.18457055473669934
1.9325,0.18457055473669934
1.9325,0.18617551608223584
1.9325,0.18617551608223584
1.9325,0.1829655933911628
1.9325,0.1829655933911628
1.9325,0.18778047742777235
1.9325,0.18617551608223584
1.9325,0.18778047742777235
1.9325,0.18457055473669934
1.9325,0.18617551608223584
1.9325,0.18617551608223584
1.9325,0.1829655933911628
1.9325,0.18778047742777235
1.9325,0.1829655933911628
1.9325,0.18617551608223584
1.9325,0.1829655933911628
1.9325,0.18617551608223584
1.9325,0.18457055473669934
1.9325,0.18457055473669934
1.9325,0.18457055473669934
1.9325,0.1829655933911628
1.9325,0.18457055473669934
1.9325,0.17975567070008977
1.9325,0.17975567070008977
1.9325,0.17815070935455327
1.9325,0.18136063204562627
1.9325,0.18136063204562627
1.9325,0.1829655933911628
1.9325,0.18136063204562627
1.9325,0.17975567070008977
1.9325,0.17815070935455327
1.9325,0.17815070935455327
1.9325,0.17654574800901673
1.9325,0.17815070935455327
1.9325,0.17494078666348023
1.9325,0.18136063204562627
1.9325,0.17815070935455327
1.9325,0.1829655933911628
1.9325,0.17815070935455327
1.9325,0.18136063204562627
1.9325,0.17815070935455327
1.9325,0.17654574800901673
1.9325,0.17815070935455327
1.9325,0.17975567070008977
1.9325,0.18136063204562627
1.9325,0.17815070935455327
1.9325,0.17815070935455327
1.9325,0.17815070935455327
1.9325,0.17654574800901673
1.9325,0.17494078666348023
1.9325,0.17333582531794373
1.9325,0.1717308639724072
1.9325,0.17333582531794373
1.9325,0.1717308639724072
1.9325,0.1717308639724072
1.9325,0.17333582531794373
1.9325,0.1701259026268707
1.9325,0.1701259026268707
1.9325,0.16852094128133416
1.9325,0.1701259026268707
1.9325,0.16370605724472462
1.9325,0.16370605724472462
1.9325,0.16049613455365158
1.9325,0.16210109589918809
1.9325,0.16049613455365158
1.9325,0.16049613455365158
1.9325,0.15728621186257855
1.9325,0.15889117320811508
1.9325,0.1540762891715055
1.9325,0.15568125051704204
1.9325,0.15086636648043247
1.9325,0.14926140513489597
1.9325,0.14765644378935947
1.9325,0.15086636648043247
1.9325,0.15086636648043247
1.9325,0.14765644378935947
1.9325,0.14765644378935947
1.9325,0.15086636648043247
1.9325,0.15086636648043247
1.9325,0.14926140513489597
1.9325,0.14444652109828643
1.9325,0.14444652109828643
1.9325,0.14284155975274992
1.9325,0.14284155975274992
1.9325,0.1412365984072134
1.9325,0.1412365984072134
1.9325,0.14444652109828643
1.9325,0.14765644378935947
1.9325,0.14926140513489597
1.9325,0.14765644378935947
1.9325,0.14926140513489597
1.9325,0.14926140513489597
1.9325,0.15086636648043247
1.9325,0.14926140513489597
1.9325,0.14765644378935947
1.9325,0.14926140513489597
1.9325,0.15086636648043247
1.9325,0.1540762891715055
1.9325,0.1540762891715055
1.9325,0.15568125051704204
1.9325,0.15568125051704204
1.9325,0.15889117320811508
1.9325,0.15889117320811508
1.9325,0.15889117320811508
1.9325,0.16370605724472462
1.9325,0.16370605724472462
1.9325,0.16370605724472462
1.9325,0.16370605724472462
1.9325,0.16852094128133416
1.9325,0.16852094128133416
1.9325,0.1717308639724072
1.9325,0.1717308639724072
1.9325,0.17494078666348023
1.9325,0.17494078666348023
1.9325,0.17975567070008977
1.9325,0.17815070935455327
1.9325,0.1829655933911628
1.9325,0.18136063204562627
1.9325,0.18136063204562627
1.9325,0.18457055473669934
1.9325,0.18778047742777235
1.9325,0.18938543877330888
1.9325,0.18778047742777235
1.9325,0.18778047742777235
1.9325,0.18938543877330888
1.9325,0.18938543877330888
1.9325,0.1925953614643819
1.9325,0.19099040011884538
1.9325,0.1925953614643819
1.9325,0.1925953614643819
1.9325,0.19099040011884538
1.9325,0.19741024550099143
1.9325,0.19420032280991842
1.9325,0.19420032280991842
1.9325,0.19741024550099143
1.9325,0.19580528415545492
1.9325,0.2006201681920645
1.9325,0.19741024550099143
1.9325,0.2006201681920645
1.9325,0.202225129537601
1.9325,0.2006201681920645
1.9325,0.2038300908831375
1.9325,0.2006201681920645
1.9325,0.2006201681920645
1.9325,0.20543505222867403
1.9325,0.202225129537601
1.9325,0.2038300908831375
1.9325,0.20704001357421056
1.9325,0.202225129537601
1.9325,0.2038300908831375
1.9325,0.20543505222867403
1.9325,0.2038300908831375
1.9325,0.2102499362652836
1.9325,0.19901520684652796
1.9325,0.20864497491974704
1.9325,0.20543505222867403
1.9325,0.202225129537601
1.9325,0.202225129537601
1.9325,0.20864497491974704
1.9325,0.202225129537601
1.9325,0.20704001357421056
1.9325,0.2006201681920645
1.9325,0.20864497491974704
1.9325,0.202225129537601
1.9325,0.202225129537601
1.9325,0.202225129537601
1.9325,0.20704001357421056
1.9325,0.19741024550099143
1.9325,0.21185489761082008
1.9325,0.2038300908831375
1.9325,0.2006201681920645
1.9325,0.2038300908831375
1.9325,0.20704001357421056
1.9325,0.19741024550099143
1.9325,0.20864497491974704
1.9325,0.202225129537601
1.9325,0.202225129537601
1.9325,0.2102499362652836
1.9325,0.19901520684652796
1.9325,0.20704001357421056
1.9325,0.20704001357421056
1.9325,0.2006201681920645
1.9325,0.20864497491974704
1.9325,0.2102499362652836
1.9325,0.2038300908831375
1.9325,0.2102499362652836
1.9325,0.2102499362652836
1.9325,0.20704001357421056
1.9325,0.2102499362652836
1.9325,0.21185489761082008
1.9325,0.20704001357421056
1.9325,0.20864497491974704
1.9325,0.21185489761082008
1.9325,0.20704001357421056
1.9325,0.2102499362652836
1.9325,0.2134598589563566
1.9325,0.20704001357421056
1.9325,0.21185489761082008
1.9325,0.20864497491974704
1.9325,0.20704001357421056
1.9325,0.21185489761082008
1.9325,0.20543505222867403
1.9325,0.2102499362652836
1.9325,0.21185489761082008
1.9325,0.20543505222867403
1.9325,0.21185489761082008
1.9325,0.2102499362652836
1.9325,0.202225129537601
1.9325,0.20704001357421056
1.9325,0.20543505222867403
1.9325,0.202225129537601
1.9325,0.2006201681920645
1.9325,0.20543505222867403
1.9325,0.19741024550099143
1.9325,0.19901520684652796
1.9325,0.19901520684652796
1.9325,0.19580528415545492
1.9325,0.19580528415545492
1.9325,0.19099040011884538
1.9325,0.1925953614643819
1.9325,0.18938543877330888
1.9325,0.18778047742777235
1.9325,0.19099040011884538
1.9325,0.18617551608223584
1.9325,0.18938543877330888
1.9325,0.18136063204562627
1.9325,0.18457055473669934
1.9325,0.1829655933911628
1.9325,0.17975567070008977
1.9325,0.17975567070008977
1.9325,0.17975567070008977
1.9325,0.17654574800901673
1.9325,0.17494078666348023
1.9325,0.1717308639724072
1.9325,0.17333582531794373
1.9325,0.16852094128133416
1.9325,0.1717308639724072
1.9325,0.16852094128133416
1.9325,0.1701259026268707
1.9325,0.16852094128133416
1.9325,0.1717308639724072
1.9325,0.1701259026268707
1.9325,0.17333582531794373
1.9325,0.1717308639724072
1.9325,0.1717308639724072
1.9325,0.16852094128133416
1.9325,0.1717308639724072
1.9325,0.1701259026268707
1.9325,0.16852094128133416
1.9325,0.16852094128133416
1.9325,0.1701259026268707
1.9325,0.1717308639724072
1.9325,0.17333582531794373
1.9325,0.17654574800901673
1.9325,0.17654574800901673
1.9325,0.17815070935455327
1.9325,0.17654574800901673
1.9325,0.17815070935455327
1.9325,0.17975567070008977
1.9325,0.1829655933911628
1.9325,0.18136063204562627
1.9325,0.1829655933911628
1.9325,0.18938543877330888
1.9325,0.18617551608223584
1.9325,0.19099040011884538
1.9325,0.18778047742777235
1.9325,0.1925953614643819
1.9325,0.19580528415545492
1.9325,0.1925953614643819
1.9325,0.2006201681920645
1.9325,0.1925953614643819
1.9325,0.19901520684652796
1.9325,0.2006201681920645
1.9325,0.19741024550099143
1.9325,0.2006201681920645
1.9325,0.2006201681920645
1.9325,0.2038300908831375
1.9325,0.20543505222867403
1.9325,0.2038300908831375
1.9325,0.20543505222867403
1.9325,0.2102499362652836
1.9325,0.20864497491974704
1.9325,0.20864497491974704
1.9325,0.2214846656840392
1.9325,0.20864497491974704
1.9325,0.21987970433850268
1.9325,0.22629954972064872
1.9325,0.21666978164742964
1.9325,0.22469458837511222
1.9325,0.22790451106618526
1.9325,0.2230896270295757
1.9325,0.22790451106618526
1.9325,0.23271939510279477
1.9325,0.22950947241172176
1.9325,0.23271939510279477
1.9325,0.23271939510279477
1.9325,0.23592931779386783
1.9325,0.23271939510279477
1.9325,0.23753427913940434
1.9325,0.23753427913940434
1.9325,0.23753427913940434
1.9325,0.2423491631760139
1.9325,0.23592931779386783
1.9325,0.2423491631760139
1.9325,0.24716404721262342
1.9325,0.23753427913940434
1.9325,0.24395412452155038
1.9325,0.24716404721262342
1.9325,0.24395412452155038
1.9325,0.24395412452155038
1.9325,0.2455590858670869
1.9325,0.24395412452155038
1.9325,0.2503739699036965
1.9325,0.2455590858670869
1.9325,0.2455590858670869
1.9325,0.24716404721262342
1.9325,0.2455590858670869
1.9325,0.2455590858670869
1.9325,0.24395412452155038
1.9325,0.2423491631760139
0.0,0.24395412452155038
0.0,0.24716404721262342
0.0,0.2214846656840392
0.0,0.19580528415545492
0.0,0.17815070935455327
0.0,0.14765644378935947
0.0,0.11876713956970217
0.0,0.0914827966955814
0.0,0.060988531130387595
0.0,0.041728994983949406
0.0,0.020864497491974703
0.0,0.0032099226910730317
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
